,x,y,z
471,-0.47966933964551534,0.7873997127267119,0.38719377190487786
472,-0.7005411376186879,0.5354104296966153,0.4717815026853006
473,-0.6092254336041942,0.39568097582223116,0.6872269904639576
474,-0.48856470491899195,0.769083150337281,0.41208692890542103
475,-0.6012454752075149,0.4409805184902453,0.6663633099552856
476,-0.6666272568919778,0.5559058553272945,0.49656498102615526
477,-0.6039893916223278,0.5602605374759559,0.5668376707266758
478,-0.6277669721674705,0.5041786234020535,0.59305357629821
479,-0.5951473044165185,0.45256052650141976,0.6640697673426411
480,-0.48689423714451807,0.772038908086306,0.4085216349673075
481,-0.5957267577963588,0.5293945854399601,0.6040289752588789
482,-0.6455607437390904,0.5711840738404367,0.5069517530634201
483,-0.6028299654793187,0.4398974519307545,0.6656472523078818
484,-0.6278389804709863,0.48860094277284377,0.6058773253082183
485,-0.6191420617658626,0.4792700247748572,0.6220637834696893
486,-0.6196261110261102,0.47995610141143263,0.6210520294247472
487,-0.6057727108762124,0.42267149147981564,0.6740832537957852
488,-0.5388121366692892,0.4680686392377269,0.7004236077831887
489,-0.47786017419324567,0.7922516499922857,0.3794561595290051
490,-0.6972218712004654,0.5440634455970723,0.4667725671938776
491,-0.5646797727921467,0.6403457493007636,0.5206669526212059
492,-0.5653928600583813,0.6402978405564205,0.5199515257923459
493,-0.5650471674972836,0.6406271268207767,0.5199217084183475
494,-0.5649242161006179,0.49894208365321085,0.6572042507644748
495,-0.626248128454288,0.5073791504082452,0.5919287789409372
496,-0.5089254267664542,0.762063759338648,0.40031704521944805
497,-0.48849047597072404,0.769411274944036,0.4115620790049642
498,-0.614059336392662,0.5342453865816207,0.5809586889833548
499,-0.6021881010042432,0.44696349313035477,0.661508221277419
500,-0.6025489524213166,0.44630234005831315,0.6616260130877925
501,-0.48296216840833983,0.7755188994923986,0.4065931386735556
502,-0.5747418043257773,0.666667675669362,0.4745798864026585
503,-0.5364039919286948,0.43129529658175825,0.7254344385190257
504,-0.5381676889055721,0.4322496352742742,0.7235577319214358
505,-0.5375490779164447,0.4327569277811759,0.7237143291994281
506,-0.5363487011547156,0.42626432790088165,0.7284427180834875
507,-0.5364262688899378,0.42747286812733576,0.7276769922567359
508,-0.6242221192522687,0.49537351380462286,0.6041124296495377
509,-0.5373056686813333,0.43231373558523617,0.724159825195546
510,-0.5378005308288099,0.43441545142830257,0.7225329090087139
511,-0.6239430629259505,0.46127240252685775,0.6308112434743726
512,-0.5978435173319732,0.5243316129007797,0.6063493122755246
513,-0.6206113761131266,0.46141105886184114,0.6339884498939756
514,-0.5375455095610653,0.43306339221470974,0.7235336367261879
515,-0.5905835890341762,0.430471524674435,0.6825725535120634
516,-0.48047387583017453,0.7693072887154259,0.4210833055038522
517,-0.48301825127736703,0.7916837278155081,0.37407251174751505
518,-0.5234303835706648,0.7409111920477607,0.42079833537388545
519,-0.6277381705050004,0.5686993111466919,0.531531638561914
520,-0.47956142068706853,0.7855244049791781,0.3911166743705883
521,-0.5644992167968549,0.6657995114644762,0.48790536456304945
522,-0.4900066524530916,0.7821378846418041,0.38490753429851043
523,-0.47079561729831887,0.8063161351763547,0.3580583428534539
524,-0.4714665708709476,0.8065597892083933,0.35662386204978186
525,-0.49278259669631663,0.7804395547395402,0.38481088055197143
526,-0.48705171833112765,0.7802333116632105,0.39244949107083243
527,-0.46779476261044467,0.8081907376834486,0.35776499492952213
528,-0.6104943337465224,0.3656049068069708,0.7025878739218716
529,-0.6477514877053401,0.5258691906366033,0.5512527591901218
530,-0.6488778135676017,0.5237279972918683,0.5519660930821545
531,-0.6484853631021953,0.524121897794044,0.5520534123569781
532,-0.5495091462834485,0.3317075229710016,0.7668179818935378
533,-0.6500742638085626,0.5244501461518354,0.5498686167941154
534,-0.6510085201224256,0.5191911814273604,0.5537403939176473
535,-0.5956695381126371,0.465806751767533,0.6543713558618359
536,-0.603715343748291,0.4070885072900568,0.6854244896086193
537,-0.49077052473610433,0.769081089905822,0.4094613158767526
538,-0.47946141700297423,0.7812158149018055,0.3997731858852068
539,-0.4795257785440888,0.7797629396262754,0.4025230250520773
540,-0.48967483227557507,0.7708604031939015,0.407422136639166
541,-0.6494249863604367,0.5218339190568373,0.5531153116778895
542,-0.47911389925839176,0.7854693490639967,0.39177515645890687
543,-0.5987680979864286,0.42429670803745706,0.6793004257192039
544,-0.476990969484292,0.7746105381990568,0.41528078349642294
545,-0.46944014732883926,0.806352312253353,0.35975254912168286
546,-0.5926006807088915,0.44293492252173755,0.6727801183403244
547,-0.5665629401780446,0.6318439380352554,0.5289420315922245
548,-0.6177140599376687,0.4800121214882578,0.622910670465408
549,-0.6767162211419167,0.5307468158476005,0.5102577520342416
550,-0.6756950997037386,0.5317005163558821,0.5106179522336077
551,-0.5980100115084829,0.5010967225858027,0.6255286570169198
552,-0.5451558294166212,0.35331181165176634,0.7602472528068895
553,-0.5899331376628996,0.5547208346938519,0.5867398815861784
554,-0.5655853955496806,0.6622154149789324,0.491511855915187
555,-0.4778318913845861,0.7913925314847323,0.38128013938050354
556,-0.47772589102512925,0.7922165890760139,0.3796983658603399
557,-0.5691525698238264,0.3438498252939645,0.7468819517890657
558,-0.5531374279795693,0.6945177955464265,0.46009131423824867
559,-0.6217665873884246,0.5608244120570386,0.5467012800865108
560,-0.598616146796508,0.4511223838434077,0.661926962428592
561,-0.4781022982228906,0.7789403280495345,0.40579570940569804
562,-0.47854703378675084,0.7790243187831452,0.40510967304960627
563,-0.6021961510964321,0.3846467879569326,0.6995760459871804
564,-0.6788237563953574,0.5652334912169753,0.46873170168014655
565,-0.4796337299123669,0.7778984143238901,0.4059871206365147
566,-0.4904298117903894,0.8004655048936614,0.3445773863482324
567,-0.6474922199903518,0.5275738811088141,0.5499269269855303
568,-0.6502592508885815,0.5255180733072703,0.5486288921130889
569,-0.611408322364133,0.36318647857344716,0.7030472566800153
570,-0.611673890857228,0.36353201110205735,0.7026375510515174
571,-0.6674086374813288,0.5747311150916097,0.47355026761777996
572,-0.5430275899554731,0.6981527747328163,0.46658733339003094
573,-0.48342727044707406,0.7887271004832112,0.37974680400424415
574,-0.5897989088997384,0.4591128595852117,0.6643437583240831
575,-0.5649832119882838,0.6646282219591606,0.48894099515872746
576,-0.6450097423466806,0.5540324857942944,0.5263178098473047
577,-0.5111275550996508,0.7616713879083937,0.39825283333525024
578,-0.509321132656795,0.7638392166072303,0.3964109420816383
579,-0.6152553861297508,0.3854703032419465,0.687657949242858
580,-0.6156024155068952,0.3862265587198104,0.6869226385565763
581,-0.6472275749625521,0.5257812895998081,0.5519515392811734
582,-0.6243746515337371,0.49568995457012477,0.6036950914662071
583,-0.6037355574802105,0.3539687981823529,0.7142894837160912
584,-0.6112052678235628,0.3786680157955742,0.6950098232386142
585,-0.610824023517433,0.36431206394217996,0.7029727820905752
586,-0.6030915733440546,0.4097375225615104,0.6843944160836999
587,-0.610082286417756,0.4058290272740987,0.6805162778516338
588,-0.6110336321614882,0.4114960174829175,0.6762462036590206
589,-0.6038517109080281,0.4145814400899387,0.6807975769392836
590,-0.6141491999366498,0.4079625046983146,0.6755644713700171
591,-0.6027115875691128,0.4150225769239866,0.6815387023884215
592,-0.6149359409733939,0.4006576198330257,0.6792107627010199
593,-0.6100375860944589,0.40400478394220973,0.6816408717967651
594,-0.6138373089660478,0.4067678392023714,0.6765675746826436
595,-0.6091766681581537,0.4107401755932978,0.6783776935640775
596,-0.6127843049525709,0.40818204766008437,0.6766703862086881
597,-0.6119740694832294,0.41202068157829963,0.6750753263391345
598,-0.6093878800455041,0.41131591912751897,0.6778389383370732
599,-0.6125051082099539,0.40287647194047965,0.6800941411109969
600,-0.6093786931749111,0.4063282422226782,0.6808487114452564
601,-0.6135903753180765,0.3943718610848919,0.6840889463377263
602,-0.6057219380948419,0.403233574857509,0.6859326627434083
603,-0.6127849858359018,0.39779518433930544,0.6828276154715418
604,-0.6112111088281952,0.39894533062528936,0.6835668245440871
605,-0.6115988871901731,0.40107338421931366,0.6819728305868268
606,-0.6119574803732649,0.4011558209151216,0.6816025598258268
607,-0.7497053232213152,0.5564555485679707,0.35818870836689154
608,-0.6140252406634402,0.39726114718273936,0.6820238887071759
609,-0.609374434150425,0.40237325706578536,0.6831973075196658
610,-0.6139294843971742,0.4021115810416502,0.6792619999528933
611,-0.6139231082023024,0.4009294404883145,0.6799661763389052
612,-0.6111289360396827,0.40220054366473285,0.6817302591280506
613,-0.7485290413810406,0.5571035678376381,0.35963855314990173
614,-0.6022417622003053,0.40828507690236615,0.6860088598849869
615,-0.6109253077842449,0.3826683365706162,0.6930621995860134
616,-0.6075525533110057,0.40062231158234335,0.6858437565712014
617,-0.6263094916700939,0.5056749455132635,0.5933205458469365
618,-0.48805469776198984,0.7716683181593635,0.4078365098192557
619,-0.6056131993284067,0.4517720045963583,0.6550837417171942
620,-0.4841893892666255,0.7898158158685504,0.3764991531537731
621,-0.5469841812746801,0.328804197036683,0.7698675895544183
622,-0.6061762436437473,0.40079342961404707,0.6869606891374251
623,-0.7429978916050524,0.5588122554600611,0.3683517289467857
624,-0.6292088720836465,0.48787097717564903,0.6050438867726066
625,-0.5740023894410171,0.6927904218260134,0.43653486497888955
626,-0.5788141908478905,0.4898809998542724,0.6519131372007163
627,-0.6192203162818998,0.46030971422235545,0.6361455548035194
628,-0.6192836584537281,0.460894026341849,0.6356606381195593
629,-0.48343408553283485,0.5562841504267539,0.6758989783458887
630,-0.5115458962142241,0.7417495461024789,0.4337377167403737
631,-0.5659801757674853,0.6635213896136313,0.4892911261850171
632,-0.49023592493962737,0.5601695034464546,0.6677416156771574
633,-0.6289642375123162,0.5140501069572206,0.58322935065703
634,-0.6291447349039545,0.5134105461714918,0.5835979040593988
635,-0.6186403141370124,0.4775189746286605,0.6239068765401223
636,-0.6133277845078925,0.4788567309886162,0.6281124580340182
637,-0.5917792080665593,0.5831866126028737,0.5564986467017703
638,-0.5912637838627982,0.5833910537033934,0.5568321258252712
639,-0.6076005547253237,0.40738306252742484,0.6818068687416219
640,-0.61037013005484,0.39809265227845636,0.6848142408994878
641,-0.5083758999429412,0.7414367129552819,0.4379789321865512
642,-0.6002164702199452,0.4359387583148347,0.6705949506785969
643,-0.5669085056118994,0.6332292112626859,0.5269112944970143
644,-0.6119486330855076,0.5718705992139598,0.5463358749152806
645,-0.60921017625276,0.3833283596791973,0.6942062588422385
646,-0.629724180587928,0.5142130616001438,0.5822648741446365
647,-0.5707154000933155,0.640556922796096,0.5137808489563648
648,-0.48159159116880323,0.7897483476317567,0.3799566905956653
649,-0.6191037408617244,0.5421752486918661,0.5681166761827466
650,-0.6836362466799291,0.5697459806738796,0.4561041544771747
651,-0.5274542138018211,0.7355462075556416,0.42516329673810727
652,-0.7600779515147531,0.5421583338768298,0.3582538885051168
653,-0.6298311648895741,0.5428505032967555,0.5555412089164055
654,-0.6278490621741231,0.5040102549300028,0.5931097858343493
655,-0.619777217879487,0.5207187868538156,0.5871355424559591
656,-0.489557111334488,0.7660586864719061,0.41651881544867764
657,-0.6712706452386946,0.5163509945212029,0.5317681555883085
658,-0.6805666618868585,0.527977719435649,0.5080044748894536
659,-0.6010709348089399,0.4212966607529542,0.6791339006163051
660,-0.6486241916862848,0.5213954157877498,0.5544668415287186
661,-0.6090471075943826,0.4021113295254485,0.6836432544815992
662,-0.6046785228278032,0.4515513080642461,0.6560985445923914
663,-0.6063009643493401,0.45111672877696,0.6548991049365047
664,-0.6120077516067084,0.4503542474857321,0.6500981185520088
665,-0.6114735791289007,0.4495664625142953,0.6511451895005252
666,-0.611762784633472,0.4484809492255442,0.6516219252904669
667,-0.6124091385500727,0.4466910404713247,0.6522439431554755
668,-0.6150753944723639,0.4503649937298611,0.647189023035286
669,-0.6489038148699104,0.5245537256480801,0.5511508214236788
670,-0.5661230154581939,0.6573660418610195,0.4973676893169658
671,-0.5782404497769904,0.4554390490882944,0.6769145107081499
672,-0.6151211900315987,0.4561300859390576,0.6430950678362708
673,-0.6319501511879095,0.5087186910378616,0.5846745246736025
674,-0.4859444563828113,0.8002132333970862,0.351449521847725
675,-0.5097056022949433,0.7620794872858697,0.3992931930890568
676,-0.6434140957370239,0.5703667749648829,0.5105879389714044
677,-0.7670855031246001,0.5247232749092949,0.36911423118669306
678,-0.7432730810405639,0.5587349299889639,0.3679135836180759
679,-0.5649694683549573,0.6660477224918935,0.4870214894540882
680,-0.6382116776943476,0.5128419950758522,0.5741767520034105
681,-0.5997400351307292,0.3883753964140021,0.6996259298522737
682,-0.40969756511670646,0.6385617141216798,0.6514498003648662
683,-0.6102985192615283,0.37292267313062544,0.6989022801882211
684,-0.49945303331754626,0.7752668208071102,0.38666267477678545
685,-0.4995609471206819,0.7745135734028268,0.38803039149874763
686,-0.6427216007352611,0.5287457831072366,0.5543796900993205
687,-0.6223524693242934,0.48847798519139257,0.6116098935672247
688,-0.5532100127306339,0.6285764471573518,0.5466720515021897
689,-0.647504713814944,0.5260814661134953,0.5513401278696326
690,-0.6283908779042222,0.4895942027489861,0.6045017958627961
691,-0.6740475621884304,0.5270405956629394,0.5175790707042626
692,-0.5427164248546813,0.5196105670442468,0.6598967652662873
693,-0.49566353062896606,0.7770778174142203,0.3879017015780925
694,-0.4963703289043891,0.7772281370926372,0.3866948661346013
695,-0.5472922329290755,0.7361240683133291,0.39823682379375674
696,-0.616601673494273,0.39067358670309815,0.6835031272032329
697,-0.6162622069905859,0.3875855043766505,0.6855642705335435
698,-0.6159466044272164,0.39274896096139017,0.6829041178367068
699,-0.6169683498618869,0.3871135547600014,0.6851957026935995
700,-0.6146244972178119,0.39155898874122574,0.6847760843923366
701,-0.6146416177056212,0.3933518384764853,0.6837324132666126
702,-0.6146974597011856,0.38730544424831626,0.687125553223371
703,-0.6159538577365858,0.38827731227531304,0.685449906201523
704,-0.615954475525996,0.3905799885042652,0.6841398662989193
705,-0.6142824022766967,0.38439804640437386,0.6891264558654465
706,-0.6147425266808431,0.38434265730103495,0.6887469402246605
707,-0.6471659772931314,0.479927231907424,0.5923225893952583
708,-0.6136290212641619,0.3834677527434971,0.6902259824638877
709,-0.6252937530890033,0.38957457848273125,0.6761947723458611
710,-0.6847995242415169,0.5298844141544815,0.500272045226149
711,-0.6133349583165634,0.39428333574592817,0.6843689648573225
712,-0.6158454192047448,0.3944556321288526,0.6820111244887135
713,-0.5007610023506301,0.7724022698009414,0.39068293043227
714,-0.6324586344128696,0.5669548363592175,0.5277862155129679
715,-0.6226773605086326,0.38764283764800783,0.6797101846597582
716,-0.5021824504510144,0.5966989466572984,0.625909860536711
717,-0.729945725920009,0.5516731997067094,0.4035293272322005
718,-0.7005017183990103,0.5641040910638584,0.43713146416730514
719,-0.6647766878388489,0.5137978123248454,0.542294904416603
720,-0.5677198538393312,0.675192923560867,0.47096569251908127
721,-0.6896135321111581,0.5334747145641243,0.4897324833517773
722,-0.6061519426572547,0.3787510615501249,0.6993764764327506
723,-0.5476029260504304,0.4683586454138889,0.6933766758747181
724,-0.6296156213261973,0.5678244147977418,0.5302448522537757
725,-0.6219228962326658,0.49950292570725663,0.6030826961134464
726,-0.6642490137384433,0.5538046972439282,0.5020693229605515
727,-0.665775038163182,0.5527370860747879,0.5012238145144005
728,-0.5940513415217621,0.4493916012310253,0.6671957676568474
729,-0.6717438966651811,0.5155217337491059,0.5319750739700071
730,-0.6059593538234921,0.40886324858308715,0.682381202460839
731,-0.7430654325078169,0.5593098916653374,0.367459124389747
732,-0.5912351282223566,0.4492437319306421,0.6697918277173311
733,-0.5659144708024753,0.3875912881845318,0.7276769922567359
734,-0.6047742457907648,0.4368833477919645,0.6658686447418116
735,-0.5787357475108986,0.480015155546665,0.659280202189109
736,-0.615155318123069,0.3904346189163603,0.6849414156966581
737,-0.6140371976783907,0.39272337176296723,0.684636161138451
738,-0.6051848552451301,0.39928840983345854,0.6887089782735513
739,-0.6128316274683477,0.36613326487029213,0.7002741097098456
740,-0.6165917595995963,0.39432688129133403,0.6814109719434548
741,-0.611614305996565,0.3646387055775455,0.7021157704360957
742,-0.616314135477625,0.36176288864143835,0.699488741018946
743,-0.5942418282321198,0.3736059851850379,0.7122465987375898
744,-0.615661997012824,0.36562601460844546,0.6980529513408896
745,-0.6141609463528984,0.3617828832683709,0.7013697151637904
746,-0.6147408300615423,0.3636870620057359,0.6998752980244994
747,-0.6185516981119404,0.36499491584740534,0.6958250557204593
748,-0.6193561432683998,0.3626914775411518,0.6963137654209557
749,-0.6190889146597319,0.361099906362378,0.6973777838234576
750,-0.6168419622189203,0.36490104616624164,0.6973902925569687
751,-0.6158252806405304,0.36630478279376305,0.6975528867594384
752,-0.6195615934735728,0.3639017385733844,0.6954990701329192
753,-0.6197116126045209,0.36319019863192725,0.6957373044625431
754,-0.6148171095859771,0.35721465734953556,0.7031341339566716
755,-0.6149435841852288,0.36466240341485523,0.6991893304428535
756,-0.617790775482949,0.36334037915319456,0.6973652748775131
757,-0.6176934391571486,0.368131525322099,0.6949345258988351
758,-0.6173967532466026,0.36869985499026553,0.6948968743710903
759,-0.5515141693189548,0.6960123716742939,0.45978136055819824
760,-0.5338648620797077,0.7458595527555798,0.398348888036431
761,-0.6054332211106194,0.4104487014272873,0.6818962371741565
762,-0.6161957945922752,0.3650125894157783,0.6979029676787333
763,-0.6160518530977895,0.3682760572995072,0.6963137654209557
764,-0.6887401127380665,0.5700588963840768,0.4479619534725287
765,-0.4834390671172541,0.7831519521799445,0.39110061132851887
766,-0.4803378916439036,0.7744340619611765,0.41173704415002804
767,-0.6190818994604903,0.45928480487533124,0.6370204625999233
768,-0.6198359583681793,0.45845361414814734,0.6368859147353648
769,-0.6340922122096473,0.5024131411904338,0.587799372213204
770,-0.46868396418454433,0.7893537587664325,0.3965551477885081
771,-0.6133371299636439,0.45407756880125066,0.6462438599472382
772,-0.6719400310282548,0.5273229417620339,0.5200260664555023
773,-0.48190243108693204,0.7650999949444811,0.427073816392974
774,-0.623826794063521,0.4750738267288644,0.6206005077065456
775,-0.7316928846968174,0.547575412124622,0.4059392694980376
776,-0.5328587333418495,0.73446793584613,0.42025994517113435
777,-0.65147748555053,0.5711494083848023,0.4993650359430958
778,-0.7432850165047787,0.559678427665916,0.3664525096719885
779,-0.6053025756333309,0.4641965026499971,0.6466300324444937
780,-0.5615884680802594,0.3810250047240018,0.7344646610248459
781,-0.6485968505675443,0.5706090302261406,0.5037136687228628
782,-0.6121195015095291,0.35576164999930393,0.7062176465237173
783,-0.6092453542266929,0.36374541715624714,0.7046342099635946
784,-0.622473564893829,0.49814264512114326,0.603639433867668
785,-0.6670290727861429,0.5317583854379906,0.5218287416139896
786,-0.5160764428163307,0.7288269523963409,0.4499737532686816
787,-0.6229535719621732,0.48102184105250473,0.616884783091647
788,-0.6539930641638545,0.5540183988056303,0.515127834435704
789,-0.6721505528142478,0.571559651465553,0.4706731341048441
790,-0.6793226269586522,0.5195692620096405,0.5182359988236571
791,-0.5736424541067041,0.6680285352553458,0.47399600307495743
792,-0.5732423162395069,0.6686007084954614,0.47367324124519866
793,-0.5741044586162712,0.6672930876179622,0.4744723446252739
794,-0.740999117496158,0.5416147206589809,0.3969556678464348
795,-0.6068242251824782,0.5237596569693929,0.5978630122887589
796,-0.7403657189901075,0.5421635036212084,0.39738814462114636
797,-0.4689443540933926,0.8057594195530174,0.3617222008192408
798,-0.7104339279874925,0.542009462843662,0.4488979573936456
799,-0.5900676052770092,0.46130994154255434,0.6625808320776119
800,-0.6509762298451265,0.5263041502469283,0.547022750541039
801,-0.586561111888859,0.44792475247621044,0.6747662396258655
802,-0.49104634658283586,0.563889603786383,0.6640045182446317
803,-0.6102217922919324,0.3773958068092414,0.6965642606499586
804,-0.6051502383127435,0.3817918327333405,0.6985901413047186
805,-0.6359948630717819,0.579157353403328,0.5099875431274359
806,-0.7094938538976594,0.5413510288671085,0.4511735085595894
807,-0.6686868446629689,0.5703459574369382,0.4770360495916686
808,-0.6126855406993281,0.48553893576031,0.6235931125972427
809,-0.5054304416809452,0.7620606218525064,0.40472666979577177
810,-0.48650529396571435,0.7725871998283007,0.40794805748379176
811,-0.636675403164278,0.5110956623002751,0.5774302165486729
812,-0.5313118406946583,0.7208645553135659,0.4450415944945248
813,-0.6470252635787703,0.5272497790412144,0.550786690826688
814,-0.48347756028613903,0.7861274831992298,0.38503639939440487
815,-0.6376971310021855,0.533935511910187,0.5552073830856251
816,-0.6096552951781437,0.39909923279292525,0.6848651133218491
817,-0.6251249177544099,0.5032064104038035,0.5966591537310569
818,-0.7221505814264517,0.5415164899643105,0.43041657593797494
819,-0.5337256951558746,0.6872820739850063,0.49272734154829156
820,-0.6227272443885591,0.46276480483575366,0.630919578473801
821,-0.6218905682537837,0.46339100181302034,0.6312851182751825
822,-0.6220635748104427,0.46363812141835353,0.6309331194839218
823,-0.6585227024261863,0.5816493538806293,0.4775268364391251
824,-0.6146353481135908,0.35850224643872375,0.7026375510515174
825,-0.6219072779684034,0.5361911995808254,0.5707278993548558
826,-0.6180945356617854,0.3589313154317302,0.6993764764327506
827,-0.617923982218353,0.5402470978747589,0.5712293982607279
828,-0.6148095958796871,0.35837382134439855,0.7025506138274088
829,-0.49223734059422874,0.7684484378719442,0.40888800282826837
830,-0.6179667176780896,0.35793463880355814,0.6999999501333801
831,-0.6139720412848106,0.4797220455860381,0.6268214191452858
832,-0.5661112425812544,0.6623861894952866,0.49067565355234655
833,-0.6286749644813835,0.5714487694626329,0.5274600391631331
834,-0.6265529791899528,0.5724223620686231,0.5289272196360978
835,-0.491946523107483,0.7691761839905639,0.40786838120179497
836,-0.6920010352356519,0.567708479891456,0.4459166391738688
837,-0.617452349870729,0.370753501816613,0.6937538731638431
838,-0.6174603748638129,0.3710222906915367,0.6936030170659904
839,-0.6151330647387041,0.37009160325221613,0.6961634275566144
840,-0.6143233012487292,0.36938540181616747,0.6972526848051369
841,-0.6133885541597173,0.37309273487754724,0.6961007777667282
842,-0.6144470769729954,0.36778268683974075,0.6979904618691312
843,-0.6183416945044629,0.3715518618919194,0.6925335824073787
844,-0.6139802069419137,0.372469710208265,0.6959127965923143
845,-0.6143789615856531,0.36806241218868246,0.6979029676787333
846,-0.6076229691169992,0.36910655239461,0.7032458178907339
847,-0.6149460070018583,0.36773153876658343,0.6975778980650342
848,-0.6177823600879075,0.35983223279618676,0.6991893304428535
849,-0.6128705679925541,0.37176728447482643,0.6972651956628108
850,-0.6159814667444803,0.37089495100727243,0.6949847249721621
851,-0.6169788084603446,0.37657591277838653,0.6910338138079629
852,-0.6197775871202932,0.36528091441217014,0.694583037562505
853,-0.6360738591462656,0.5125507481765103,0.5768030653996876
854,-0.6155437070936163,0.36410404104516997,0.6989522100630525
855,-0.49128899725117176,0.7645859597064913,0.4171851284497588
856,-0.5499341068306993,0.474740638198574,0.6871635937585254
857,-0.5528388230512209,0.6539416996932885,0.51645860350041
858,-0.7278257001023198,0.5494125880873231,0.41038464679098
859,-0.7278272675770281,0.5499922951780942,0.4096046188900819
860,-0.5542413890408163,0.6020366764942181,0.574776759124708
861,-0.6216250449654597,0.4813482439895219,0.6179693936433209
862,-0.6195341488379428,0.48356314249755,0.6183398140517395
863,-0.6223557487408585,0.477533104669841,0.620189854765126
864,-0.5190871106894687,0.5086116987983371,0.6869226385565763
865,-0.6169663296481325,0.36854507828769767,0.6953611100359486
866,-0.6211890552564808,0.48579766588051954,0.6149185193621998
867,-0.6310028641963503,0.4692224130949761,0.6177909941277308
868,-0.6184649517328746,0.48352814250951226,0.6194365495184747
869,-0.5690122234796965,0.3456656709214886,0.7461503424090141
870,-0.6360208488805621,0.4798332522658862,0.604348847776838
871,-0.5539683885303882,0.6331496566472915,0.5405927642842268
872,-0.5917259734676223,0.4509702769023894,0.6681962149506513
873,-0.4824705134598566,0.7899794648906673,0.3783578315468536
874,-0.48258309622209095,0.7905980261378389,0.3769195090568451
875,-0.658141191620849,0.5045534006321398,0.5588166405919137
876,-0.4799479891852767,0.7696008358993999,0.4211466265565409
877,-0.48100390072797095,0.7762335565597679,0.4075496450189226
878,-0.4810559401956314,0.7750178630807372,0.40979567385254917
879,-0.5180457976624327,0.7440947626558149,0.42184302259546774
880,-0.6475700602609946,0.525909440656004,0.5514274905030224
881,-0.5954782471177517,0.390635592151412,0.702003911209963
882,-0.5150676961893189,0.7710280587906185,0.37446094709568567
883,-0.6610312665906665,0.5223133501837923,0.5387266735639906
884,-0.4880828683148079,0.7783725136675933,0.3948561049602529
885,-0.5467134804248028,0.3286284830394185,0.7701348521246194
886,-0.48305461604080707,0.5524888886857757,0.6792748087485837
887,-0.6150125594401308,0.45081384026953625,0.646936189397635
888,-0.49008916337856795,0.8013844871112373,0.3429220257673083
889,-0.692075341690518,0.5312592194164174,0.4886669246112444
890,-0.7229779405508191,0.556808171671056,0.4089835662190253
891,-0.7218156744258427,0.5581039432014046,0.40927022947706476
892,-0.6010689496445398,0.3950237549586562,0.6947462492101509
893,-0.6266646265118045,0.5016042575097036,0.5963930035865274
894,-0.5551322333538639,0.6176632078635329,0.557064058384026
895,-0.5118899268206214,0.3904500178697027,0.7651911436792298
896,-0.634248145531534,0.5250314056400485,0.567513271194115
897,-0.6238926045620774,0.4685510208628678,0.6254741871741085
898,-0.48801929121807003,0.5627494815811052,0.6671957676568474
899,-0.5681403008043264,0.6471332071969804,0.5083652336115438
900,-0.7407594191764618,0.5510597846234078,0.38419864220498556
901,-0.4798734083758075,0.7860045964955248,0.38976696399476024
902,-0.6780934115342072,0.5527242476003313,0.48444321787857414
903,-0.6536315822537545,0.5188054012247945,0.551005181772761
904,-0.6018229840905125,0.4410972339640431,0.6657644673678981
905,-0.5427465649956146,0.5739183352486459,0.6132241928127788
906,-0.6135976591267346,0.3606869360756562,0.7024263996025115
907,-0.6157404457152362,0.36097835607463413,0.7003986935710667
908,-0.6051660799762747,0.3982459530364062,0.6893287869632848
909,-0.6105900919474897,0.3976894969112173,0.6848523955291818
910,-0.6113828014383564,0.3967332868472832,0.6846997657460814
911,-0.6106056055726274,0.3983221894813372,0.6844707647592251
912,-0.531746290023693,0.7154229234931155,0.4532283349335105
913,-0.4798569819357662,0.785607687466676,0.3905865311051563
914,-0.5810572888954468,0.5704853333078007,0.5804471651254407
915,-0.7035390463100445,0.5358561104567261,0.46678800242009433
916,-0.6263508364975287,0.5700753070966864,0.5316942484713041
917,-0.6353406989022783,0.5249834650947074,0.5663343161909922
918,-0.48161719855618856,0.7922768770634118,0.37462277576988884
919,-0.62151722903399,0.5352689446718808,0.5720170372320755
920,-0.5274845520590997,0.7431764473166633,0.4116416104972792
921,-0.6245077569845247,0.5212812042827806,0.5815977712540272
922,-0.48818711670351544,0.7712220256504257,0.4085216349673075
923,-0.595397168995906,0.4742453649545657,0.6485318380548262
924,-0.5623554866902885,0.6299111618036977,0.535694161648645
925,-0.6666103109709941,0.5432867434409553,0.5103628196768218
926,-0.5395755629060953,0.6850137513255429,0.48950421081894446
927,-0.6257416904294117,0.46973476670378617,0.6227331577877332
928,-0.6257445180548828,0.4692418804221128,0.6231018021015362
929,-0.6233867126536929,0.4707457235261063,0.6243296166839315
930,-0.6219132445504281,0.4713738821734212,0.6253243793884237
931,-0.6234470329720876,0.46986928041627074,0.6249293211231145
932,-0.6262421178539894,0.47394972861979284,0.6190254151220083
933,-0.581767539221129,0.45217658297973745,0.6760790398417633
934,-0.6270191964143786,0.4746755417169127,0.6176811940019078
935,-0.481657748931769,0.7719223117963632,0.4148996956433438
936,-0.5544844279911081,0.36894285015247646,0.7459411454241821
937,-0.5603120246850168,0.7364741554555756,0.3790201226048214
938,-0.5634927195954157,0.6649181873108199,0.4902649887012692
939,-0.611425302521542,0.3629656139376731,0.7031465441394766
940,-0.5602445242119473,0.6795826206816548,0.4735963838100782
